,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
91930,72784.0,APOLLOHOSP,20220113,5024.9,5051.0,4953.15,4983.35,457570.0,2286977530.75,43566.0,DOWN,-0.62,4977.2642857142855,4939.088095238096,5090.694,4222.693882978723,0
92330,77125.0,APOLLOHOSP,20220114,4997.9,5015.0,4930.0,4974.05,207639.0,1031215968.5,22865.0,DOWN,-0.19,4986.835714285714,4928.1238095238095,5101.403,4226.669312169312,0
93014,93830.0,APOLLOHOSP,20220117,4974.0,4984.7,4900.0,4911.75,337077.0,1661792476.15,24173.0,DOWN,-1.25,4991.660714285715,4934.078571428571,5110.867,4230.275,0
93505,99603.0,APOLLOHOSP,20220118,4900.0,4909.9,4505.0,4615.8,3507266.0,16187129293.3,215372.0,DOWN,-6.03,4965.8892857142855,4929.833333333333,5115.076,4232.293455497383,0
94219,104412.0,APOLLOHOSP,20220119,4615.0,4615.0,4400.0,4515.95,2404880.0,10777131645.75,156191.0,DOWN,-2.16,4933.403571428571,4914.040476190476,5114.737,4233.770833333333,0
94473,109182.0,APOLLOHOSP,20220120,4525.0,4725.0,4490.0,4644.8,2747887.0,12718526508.05,207115.0,UP,2.85,4907.075,4907.814285714286,5116.576,4235.900518134716,0
94974,114485.0,APOLLOHOSP,20220121,4649.95,4733.75,4544.85,4691.65,1008450.0,4685586035.2,98253.0,UP,1.01,4885.728571428571,4898.961904761905,5119.064,4238.249742268041,0
95300,132211.0,APOLLOHOSP,20220124,4690.0,4710.8,4462.25,4498.15,737762.0,3389430103.45,67060.0,DOWN,-4.12,4852.410714285715,4882.564285714286,5115.637,4239.582564102564,0
95928,137992.0,APOLLOHOSP,20220125,4415.0,4535.0,4250.1,4486.0,917284.0,4068518040.5,74408.0,DOWN,-0.27,4817.607142857143,4865.704761904762,5103.738,4240.839795918368,0
96417,148530.0,APOLLOHOSP,20220127,4427.0,4427.0,4150.0,4292.25,1244330.0,5309780415.8,115663.0,DOWN,-4.32,4769.592857142858,4839.421428571429,5087.646,4241.1007614213195,0
96869,154308.0,APOLLOHOSP,20220128,4346.0,4565.0,4335.25,4478.6,932049.0,4191566408.4,71835.0,UP,4.34,4730.789285714286,4815.7071428571435,5062.539000000001,4242.300252525252,0
97170,171014.0,APOLLOHOSP,20220131,4584.0,4584.0,4358.05,4457.35,934551.0,4161907780.8,77254.0,DOWN,-0.47,4687.367857142856,4791.259523809524,5039.914000000001,4243.3809045226135,0
97846,1962.0,APOLLOHOSP,20220201,4478.8,4532.25,4444.0,4512.05,548762.0,2468480873.25,56227.0,UP,1.23,4648.296428571429,4767.385714285714,5021.765,4244.72425,0
98365,8145.0,APOLLOHOSP,20220202,4530.0,4683.0,4520.65,4666.3,676206.0,3121249444.45,57074.0,UP,3.42,4623.432142857143,4751.94761904762,5006.005999999999,4253.032,0
99063,13896.0,APOLLOHOSP,20220203,4667.95,4704.75,4602.8,4642.8,777217.0,3604686721.7,81265.0,DOWN,-0.5,4599.107142857143,4736.6238095238095,4990.918,4261.34225,0
99410,19164.0,APOLLOHOSP,20220204,4640.0,4794.0,4601.75,4687.9,829635.0,3910091745.25,65409.0,UP,0.97,4578.667857142857,4723.035714285715,4970.655,4269.814249999999,0
100012,36869.0,APOLLOHOSP,20220207,4687.4,4724.55,4450.05,4475.15,597040.0,2713401450.65,51135.0,DOWN,-4.54,4547.482142857143,4699.7357142857145,4946.406,4276.885,0
100384,44080.0,APOLLOHOSP,20220208,4497.5,4529.7,4380.0,4399.5,628869.0,2810443187.45,43825.0,DOWN,-1.69,4532.032142857143,4670.099999999999,4919.846,4283.095499999999,0
100693,50270.0,APOLLOHOSP,20220209,4514.7,4587.0,4430.05,4577.25,842211.0,3828173662.45,62164.0,UP,4.04,4536.410714285715,4646.861904761904,4897.6359999999995,4289.6335,0
101349,56012.0,APOLLOHOSP,20220210,4576.05,4623.0,4528.1,4590.65,487802.0,2233136845.15,51815.0,UP,0.29,4532.542857142857,4624.557142857143,4878.0289999999995,4296.442,0
102005,61312.0,APOLLOHOSP,20220211,4610.0,4613.45,4476.45,4514.9,572726.0,2589959906.4,37029.0,DOWN,-1.65,4519.917857142857,4600.771428571428,4856.468000000001,4303.01625,0
