,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
86105,153761.0,UCOBANK,20211228,12.95,13.0,12.9,12.95,1166876.0,15121408.45,12332.0,UP,0.78,13.157142857142858,13.126190476190475,13.688999999999998,13.356818181818182,WILL_CROSS_1
86622,160485.0,UCOBANK,20211229,13.0,13.1,12.9,12.95,1769016.0,22950574.05,12456.0,Const,0.0,13.125,13.126190476190475,13.655,13.3545197740113,WILL_CROSS_1
86931,166209.0,UCOBANK,20211230,13.0,13.05,12.85,12.9,1998114.0,25885668.5,12866.0,DOWN,-0.39,13.064285714285715,13.12142857142857,13.627,13.351966292134833,WILL_CROSS_1
87861,170956.0,UCOBANK,20211231,12.95,13.05,12.9,13.0,1410927.0,18348978.0,12938.0,UP,0.78,13.014285714285714,13.116666666666669,13.605,13.35,WILL_CROSS_1
88277,14809.0,UCOBANK,20220103,13.05,13.3,13.05,13.2,3222426.0,42475676.95,15186.0,UP,1.54,12.985714285714284,13.126190476190478,13.576,13.349166666666665,WILL_CROSS_1
88630,20529.0,UCOBANK,20220104,13.25,13.35,13.15,13.2,2288072.0,30272734.55,13608.0,Const,0.0,12.971428571428572,13.135714285714286,13.550999999999998,13.348342541436464,WILL_CROSS_1
88940,26280.0,UCOBANK,20220105,13.2,13.35,13.1,13.3,4143419.0,54934630.65,14058.0,UP,0.76,12.971428571428572,13.145238095238096,13.526000000000002,13.348076923076922,WILL_CROSS_1
89582,31537.0,UCOBANK,20220106,13.25,13.3,13.15,13.2,2421624.0,31998661.3,13397.0,DOWN,-0.75,12.982142857142858,13.140476190476189,13.495,13.347267759562843,WILL_CROSS_1
90111,37785.0,UCOBANK,20220107,13.3,13.4,13.2,13.25,3110550.0,41360330.7,14156.0,UP,0.38,13.028571428571428,13.133333333333335,13.466999999999999,13.346739130434784,WILL_CROSS_1
90731,56927.0,UCOBANK,20220110,13.35,13.55,13.3,13.5,5501354.0,73865481.75,15348.0,UP,1.89,13.082142857142857,13.121428571428572,13.448999999999998,13.347567567567568,WILL_CROSS_1
90989,62227.0,UCOBANK,20220111,13.5,13.55,13.3,13.3,3907146.0,52270083.45,60453.0,DOWN,-1.48,13.110714285714284,13.102380952380955,13.427,13.34731182795699,WILL_CROSS_1
91537,67478.0,UCOBANK,20220112,13.35,13.45,13.2,13.2,2367692.0,31489670.9,13414.0,DOWN,-0.75,13.125,13.083333333333334,13.403999999999998,13.346524064171124,WILL_CROSS_1
91872,73214.0,UCOBANK,20220113,13.25,13.3,13.15,13.25,2132786.0,28228773.1,12562.0,UP,0.38,13.146428571428572,13.076190476190478,13.381999999999998,13.346010638297873,WILL_CROSS_1
92759,77555.0,UCOBANK,20220114,13.25,13.4,13.2,13.2,3430753.0,45606089.6,12976.0,DOWN,-0.38,13.171428571428573,13.071428571428571,13.360999999999999,13.345238095238095,WILL_CROSS_1
