,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
59251,28571.0,RAILTEL,20211005,127.95,128.5,127.4,127.9,880996.0,112688390.2,10420.0,UP,0.08,129.4,129.7904761904762,131.029,132.54327731092437,WILL_CROSS_1
59494,34327.0,RAILTEL,20211006,128.4,137.0,127.1,133.2,4760939.0,637024881.5,39351.0,UP,4.14,129.50714285714284,129.97142857142856,130.84400000000002,132.54875,WILL_CROSS_1
60013,41038.0,RAILTEL,20211007,135.25,139.1,133.25,134.05,3043208.0,413077026.35,31057.0,UP,0.64,129.74642857142857,130.01190476190476,130.704,132.56115702479337,WILL_CROSS_1
60633,47767.0,RAILTEL,20211008,134.05,138.8,134.05,137.65,2398721.0,327882343.35,22572.0,UP,2.69,130.0285714285714,130.33333333333334,130.614,132.602868852459,WILL_CROSS_1
60964,64990.0,RAILTEL,20211011,138.85,138.85,133.8,134.05,1425830.0,193287844.6,14423.0,DOWN,-2.62,130.24285714285716,130.4595238095238,130.477,132.61463414634147,WILL_CROSS_1
61310,70243.0,RAILTEL,20211012,135.0,135.05,131.5,131.75,1046055.0,138944612.8,11440.0,DOWN,-1.72,130.3857142857143,130.53333333333333,130.32,132.60766129032257,CROSSED_1_BUT_NOT_2
62126,75537.0,RAILTEL,20211013,132.75,135.5,131.0,133.45,1408699.0,188306663.85,12978.0,UP,1.29,130.69285714285712,130.84285714285716,130.203,132.6144,CROSSED_1_BUT_NOT_2
62162,80794.0,RAILTEL,20211014,134.55,137.2,133.35,134.35,1372834.0,185628802.45,13290.0,UP,0.67,131.07857142857145,130.95714285714286,130.10999999999999,132.6281746031746,CROSSED_1_BUT_NOT_2
62810,102803.0,RAILTEL,20211018,135.6,141.9,134.65,139.35,3281998.0,452445304.8,26485.0,UP,3.72,131.9,131.32142857142858,130.107,132.6811023622047,CROSSED_1_BUT_NOT_2
63235,107138.0,RAILTEL,20211019,140.8,141.95,132.6,134.0,2658728.0,367426665.6,21905.0,DOWN,-3.84,132.33214285714286,131.47857142857143,130.016,132.69140625,CROSSED_1_BUT_NOT_2
63621,112406.0,RAILTEL,20211020,133.8,133.8,128.3,128.9,2023640.0,262834020.6,17337.0,DOWN,-3.81,132.35357142857143,131.25,129.868,132.66201550387598,CROSSED_1_BUT_NOT_2
64148,117698.0,RAILTEL,20211021,129.25,133.1,128.7,131.9,1559456.0,203989375.5,13413.0,UP,2.33,132.58571428571426,131.2904761904762,129.804,132.65615384615384,CROSSED_1_BUT_NOT_2
64621,123934.0,RAILTEL,20211022,132.65,138.8,130.2,137.0,4842628.0,655145119.65,35640.0,UP,3.87,133.2392857142857,131.6357142857143,129.841,132.68931297709923,CROSSED_2
65252,141687.0,RAILTEL,20211025,137.0,137.35,130.0,131.0,1724445.0,227904749.2,18609.0,DOWN,-4.38,133.46785714285713,131.72380952380954,129.847,132.67651515151513,CROSSED_2
65574,146475.0,RAILTEL,20211026,131.45,133.35,130.45,131.7,633430.0,83564249.55,7437.0,UP,0.53,133.7392857142857,131.8547619047619,129.863,132.66917293233084,CROSSED_2
66119,151755.0,RAILTEL,20211027,132.4,132.4,130.5,130.65,549863.0,72102158.25,6768.0,DOWN,-0.8,133.55714285714288,131.98809523809524,129.78099999999998,132.65410447761195,CROSSED_2
66768,157979.0,RAILTEL,20211028,130.6,131.2,128.0,128.6,877628.0,113571008.4,11514.0,DOWN,-1.57,133.16785714285714,132.01904761904763,129.721,132.6240740740741,CROSSED_2
66939,163740.0,RAILTEL,20211029,125.8,126.6,124.3,125.15,1570127.0,197097620.8,24252.0,DOWN,-2.68,132.275,131.85476190476192,129.648,132.56911764705885,CROSSED_1_BUT_NOT_2
67554,5138.0,RAILTEL,20211101,127.8,127.8,122.65,122.95,1679788.0,208156800.95,23247.0,DOWN,-1.76,131.48214285714286,131.58333333333334,129.543,132.49890510948904,CROSSED_1_BUT_NOT_2
67923,11356.0,RAILTEL,20211102,123.9,125.5,121.65,122.05,2397879.0,293545447.6,19214.0,DOWN,-0.73,130.7892857142857,131.30714285714285,129.43699999999998,132.4231884057971,CROSSED_1_BUT_NOT_2
68588,17110.0,RAILTEL,20211103,123.4,124.0,120.0,120.4,2541960.0,310045947.55,26760.0,DOWN,-1.35,129.85714285714286,130.9547619047619,129.346,132.33669064748202,CROSSED_1_BUT_NOT_2
69001,23325.0,RAILTEL,20211104,121.95,123.95,121.5,123.5,539635.0,66389385.35,7486.0,UP,2.57,129.08214285714286,130.7452380952381,129.395,132.27357142857142,WILL_CROSS_1
69385,47297.0,RAILTEL,20211108,124.8,125.0,122.4,123.75,1004155.0,124314175.65,10746.0,UP,0.2,127.96785714285714,130.29523809523812,129.407,132.21312056737588,WILL_CROSS_1
70072,53470.0,RAILTEL,20211109,124.4,126.9,123.7,124.95,1240989.0,154995762.75,13325.0,UP,0.97,127.32142857142857,129.86190476190475,129.394,132.16197183098592,WILL_CROSS_1
70489,59714.0,RAILTEL,20211110,124.95,127.5,124.6,125.65,1133791.0,142690586.5,12703.0,UP,0.56,127.08928571428571,129.2904761904762,129.403,132.11643356643359,WILL_CROSS_1
70854,64518.0,RAILTEL,20211111,125.0,127.5,124.4,126.85,1086567.0,136963894.4,10142.0,UP,0.96,126.72857142857143,128.94761904761904,129.44299999999998,132.07986111111111,WILL_CROSS_1
71454,69773.0,RAILTEL,20211112,128.25,129.0,125.2,125.75,1365849.0,173000813.4,13241.0,DOWN,-0.87,125.925,128.66190476190476,129.43200000000002,132.03620689655173,WILL_CROSS_1
71704,85566.0,RAILTEL,20211115,126.35,126.65,123.45,123.95,690256.0,85908052.8,7887.0,DOWN,-1.43,125.42142857142858,128.2095238095238,129.416,131.9808219178082,WILL_CROSS_1
