,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
49794,17456.0,IRCTC,20210903,2844.0,2897.3,2826.5,2869.9,1751547.0,5017102140.5,91634.0,UP,1.41,2684.7285714285713,2655.9761904761904,2413.889,2137.4439393939397,CROSSED_2
50348,34670.0,IRCTC,20210906,2885.6,3040.0,2879.15,3008.4,5060514.0,15125223771.55,226581.0,UP,4.83,2711.785714285714,2680.6071428571427,2432.492,2146.1535,CROSSED_2
50860,41381.0,IRCTC,20210907,3050.0,3305.0,3045.35,3286.9,11555311.0,37059261413.2,504281.0,UP,9.26,2755.878571428572,2718.669047619048,2456.771,2157.44801980198,CROSSED_2
51122,48110.0,IRCTC,20210908,3330.0,3422.65,3265.55,3296.4,8872794.0,29629762556.6,488020.0,UP,0.29,2797.1178571428572,2749.535714285714,2481.3219999999997,2168.6142156862743,CROSSED_2
51708,53816.0,IRCTC,20210909,3250.0,3358.0,3182.25,3295.0,5665215.0,18662492292.95,290068.0,DOWN,-0.04,2843.453571428571,2780.745238095238,2505.667,2179.5499999999997,CROSSED_2
52103,75890.0,IRCTC,20210913,3315.0,3450.7,3310.0,3435.75,4778463.0,16220692025.5,222973.0,UP,4.27,2906.4285714285716,2821.864285714286,2532.745,2191.628846153846,CROSSED_2
52717,81147.0,IRCTC,20210914,3487.0,3758.8,3476.0,3738.45,11821825.0,43124264453.45,538821.0,UP,8.81,2990.2607142857146,2871.7999999999997,2566.837,2206.360476190476,CROSSED_2
53186,85919.0,IRCTC,20210915,3794.0,3939.9,3652.25,3682.25,8556280.0,32142353403.5,531276.0,DOWN,-1.5,3064.957142857143,2920.445238095238,2599.786,2220.283962264151,CROSSED_2
53463,97401.0,IRCTC,20210917,3820.0,4019.7,3790.7,3863.4,12324159.0,48281603424.95,609559.0,UP,4.92,3153.65,2979.197619047619,2635.843,2235.6401869158876,CROSSED_2
54166,112757.0,IRCTC,20210920,3848.8,3848.8,3680.2,3707.9,4695511.0,17643961518.05,311091.0,DOWN,-4.02,3229.307142857143,3028.6404761904764,2666.5290000000005,2249.2722222222224,CROSSED_2
