,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
108613,21947.0,SUPREMEIND,20220304,2034.45,2034.45,1972.0,1983.7,68665.0,136614283.8,11872.0,DOWN,-2.25,2001.2,2003.607142857143,2117.95,2204.3495000000003,WILL_CROSS_1
108972,40156.0,SUPREMEIND,20220307,1952.0,2021.0,1935.1,1973.1,75629.0,148810235.85,9053.0,DOWN,-0.53,2005.6357142857144,2001.6309523809523,2112.695,2203.43375,WILL_CROSS_1
109663,46880.0,SUPREMEIND,20220308,1970.0,2045.0,1949.65,2014.95,48487.0,96898148.25,11939.0,UP,2.12,2009.0464285714286,2001.5690476190475,2108.615,2202.176,WILL_CROSS_1
109926,52557.0,SUPREMEIND,20220309,2024.95,2064.0,2000.15,2014.7,54376.0,109667027.45,9033.0,DOWN,-0.01,2010.1214285714284,2001.3285714285714,2104.692,2201.04,WILL_CROSS_1
110751,58333.0,SUPREMEIND,20220310,2042.2,2049.2,1990.0,1992.55,70201.0,140594241.45,13000.0,DOWN,-1.1,2011.9964285714286,2001.654761904762,2100.341,2199.91275,WILL_CROSS_1
111134,63632.0,SUPREMEIND,20220311,1996.0,2009.0,1983.05,1991.85,60252.0,119954635.55,4034.0,DOWN,-0.04,2013.8714285714286,1999.8047619047616,2095.631,2198.97,WILL_CROSS_1
111608,79912.0,SUPREMEIND,20220314,2002.3,2005.15,1961.55,1964.35,65965.0,131173442.25,6887.0,DOWN,-1.38,2014.7714285714285,1997.3976190476194,2090.321,2197.865,WILL_CROSS_1
111947,85146.0,SUPREMEIND,20220315,1984.0,1984.0,1951.0,1956.95,30339.0,59480357.3,6691.0,DOWN,-0.38,2008.8035714285713,1996.4404761904761,2084.8830000000003,2196.5977500000004,WILL_CROSS_1
112523,90374.0,SUPREMEIND,20220316,1969.85,1997.0,1969.85,1994.5,70404.0,140026293.5,13897.0,UP,1.92,2004.3821428571428,2000.4166666666667,2080.17,2195.42,WILL_CROSS_1
113170,95665.0,SUPREMEIND,20220317,2029.0,2070.0,2007.95,2052.95,117789.0,239100070.3,15797.0,UP,2.93,2005.2964285714286,2004.5,2076.7039999999997,2194.34625,WILL_CROSS_1
113603,116816.0,SUPREMEIND,20220321,2060.0,2089.7,2024.05,2044.35,67352.0,138305962.5,10111.0,DOWN,-0.42,2005.167857142857,2006.6285714285716,2072.899,2193.37275,WILL_CROSS_1
114212,123041.0,SUPREMEIND,20220322,2052.65,2055.1,2005.0,2023.75,72807.0,147176024.35,8439.0,DOWN,-1.01,2003.8357142857142,2009.3642857142859,2069.3469999999998,2192.1467500000003,WILL_CROSS_1
114673,128743.0,SUPREMEIND,20220323,2025.1,2039.95,2012.0,2017.65,19651.0,39718895.95,4752.0,DOWN,-0.3,2003.9071428571428,2011.842857142857,2065.776,2191.018,WILL_CROSS_1
115111,134044.0,SUPREMEIND,20220324,2000.0,2056.85,2000.0,2022.7,37970.0,76944516.4,6445.0,UP,0.25,2003.4321428571427,2015.2214285714285,2062.2630000000004,2189.81375,WILL_CROSS_1
115589,139825.0,SUPREMEIND,20220325,2023.55,2033.3,1982.0,2003.15,32688.0,65950319.85,6773.0,DOWN,-0.97,2004.8214285714287,2013.4428571428573,2057.223,2188.49125,WILL_CROSS_1
115770,157095.0,SUPREMEIND,20220328,2003.15,2013.3,1977.5,1997.45,34245.0,68177588.0,6919.0,DOWN,-0.28,2006.560714285714,2010.6357142857141,2051.824,2187.3345,WILL_CROSS_1
116224,162843.0,SUPREMEIND,20220329,2030.0,2048.45,1976.0,1990.6,46699.0,93255763.3,6460.0,DOWN,-0.34,2004.8214285714287,2008.2761904761903,2046.6719999999998,2186.1397500000003,WILL_CROSS_1
116924,168530.0,SUPREMEIND,20220330,2034.0,2034.0,1976.3,1991.8,147152.0,293080184.05,8750.0,UP,0.06,2003.1857142857145,2005.688095238095,2042.1170000000002,2184.766,WILL_CROSS_1
117249,172358.0,SUPREMEIND,20220331,2000.0,2065.95,1987.3,2047.2,162635.0,332326735.45,13424.0,UP,2.78,2007.0892857142858,2005.9166666666667,2037.106,2183.7795,WILL_CROSS_1
117875,886.0,SUPREMEIND,20220401,2028.6,2053.0,2016.0,2039.35,82583.0,168090493.25,14945.0,DOWN,-0.38,2010.482142857143,2006.9976190476189,2032.506,2182.752,WILL_CROSS_1
118534,18114.0,SUPREMEIND,20220404,2050.0,2060.75,2011.4,2038.2,178406.0,362068356.3,23628.0,DOWN,-0.06,2015.757142857143,2007.4190476190477,2027.9589999999998,2181.6952499999998,WILL_CROSS_1
118796,24800.0,SUPREMEIND,20220405,2059.5,2219.3,2052.0,2155.25,312919.0,672858133.25,26656.0,UP,5.74,2029.9214285714286,2015.588095238095,2025.825,2181.0992499999998,CROSSED_1_BUT_NOT_2
119244,30077.0,SUPREMEIND,20220406,2166.6,2176.0,2119.1,2162.55,111645.0,239979817.3,18028.0,UP,0.34,2041.925,2024.609523809524,2024.3239999999998,2180.5567499999997,CROSSED_1_BUT_NOT_2
120112,36292.0,SUPREMEIND,20220407,2156.0,2156.0,2084.55,2097.9,148485.0,312816399.45,17396.0,DOWN,-2.99,2045.1357142857144,2028.5595238095239,2023.681,2179.74075,CROSSED_1_BUT_NOT_2
120530,43003.0,SUPREMEIND,20220408,2127.9,2127.9,2075.4,2096.95,70127.0,146840466.5,7441.0,DOWN,-0.05,2048.8928571428573,2032.4761904761904,2024.6629999999998,2178.92525,CROSSED_1_BUT_NOT_2
120767,60260.0,SUPREMEIND,20220411,2108.0,2124.9,2069.0,2095.0,54104.0,113210492.95,12344.0,DOWN,-0.09,2053.9821428571427,2037.3547619047622,2025.5079999999998,2178.4795,CROSSED_1_BUT_NOT_2
121615,65997.0,SUPREMEIND,20220412,2076.0,2099.9,2028.0,2083.5,107326.0,220563503.35,21198.0,DOWN,-0.55,2058.6857142857143,2041.7190476190478,2025.385,2178.022,CROSSED_1_BUT_NOT_2
122071,71753.0,SUPREMEIND,20220413,2094.5,2112.65,2035.2,2039.55,60955.0,125682505.65,11102.0,DOWN,-2.11,2059.889285714286,2045.2999999999997,2024.183,2177.41875,CROSSED_1_BUT_NOT_2
122539,98062.0,SUPREMEIND,20220418,2044.7,2044.7,1989.0,1997.5,51245.0,102682581.3,7938.0,DOWN,-2.06,2059.4857142857145,2047.2309523809522,2021.374,2176.74725,CROSSED_1_BUT_NOT_2
123045,103814.0,SUPREMEIND,20220419,2018.0,2023.8,1987.9,1988.55,48108.0,96243963.9,8869.0,DOWN,-0.45,2058.85,2046.9476190476191,2019.2920000000001,2176.20675,CROSSED_1_BUT_NOT_2
123208,108149.0,SUPREMEIND,20220420,1988.55,2020.0,1985.0,1996.85,17846.0,35747247.65,3645.0,UP,0.42,2059.2964285714284,2044.2761904761903,2018.9370000000001,2175.6427500000004,CROSSED_1_BUT_NOT_2
