,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
75415,145887.0,JKCEMENT,20211126,3343.0,3370.0,3230.0,3242.8,37485.0,123250153.7,7485.0,DOWN,-3.32,3513.8678571428572,3465.528571428572,3355.259,3118.981818181818,CROSSED_2
76076,163152.0,JKCEMENT,20211129,3211.15,3239.95,3132.1,3183.95,106169.0,338059972.45,12093.0,DOWN,-1.81,3471.092857142857,3465.590476190476,3351.1,3119.400967741936,CROSSED_2
76741,169338.0,JKCEMENT,20211130,3151.2,3284.45,3151.2,3234.95,74084.0,239279384.25,12747.0,UP,1.6,3441.0928571428567,3466.87619047619,3347.8940000000002,3120.1416666666664,CROSSED_2
77288,1695.0,JKCEMENT,20211201,3264.0,3280.0,3200.0,3264.15,46955.0,152221714.65,10009.0,UP,0.9,3417.5214285714283,3464.419047619048,3345.5879999999997,3121.058917197452,CROSSED_2
77345,7878.0,JKCEMENT,20211202,3295.1,3365.0,3181.9,3333.4,57780.0,189597324.6,9066.0,UP,2.12,3398.7607142857146,3461.7023809523807,3346.755,3122.402848101266,CROSSED_2
77810,13629.0,JKCEMENT,20211203,3360.0,3384.9,3306.25,3328.2,58728.0,196063651.85,8416.0,DOWN,-0.16,3373.8142857142852,3455.097619047619,3348.737,3123.6971698113207,CROSSED_2
78288,30841.0,JKCEMENT,20211206,3354.75,3354.75,3250.0,3281.5,67684.0,222814430.0,9321.0,DOWN,-1.4,3356.9285714285716,3444.1619047619047,3350.058,3124.6834375,CROSSED_2
78763,36602.0,JKCEMENT,20211207,3308.05,3372.55,3257.0,3361.2,62530.0,207763796.15,5071.0,UP,2.43,3345.714285714286,3437.214285714286,3353.375,3126.1524844720498,0
79460,43813.0,JKCEMENT,20211208,3365.0,3438.1,3362.0,3407.2,90761.0,308347821.75,8908.0,UP,1.37,3334.75,3419.3285714285716,3358.824,3127.8873456790125,0
80111,50003.0,JKCEMENT,20211209,3407.0,3449.0,3375.05,3399.85,34385.0,117190120.5,3476.0,DOWN,-0.22,3326.628571428571,3407.1809523809525,3364.383,3129.5558282208585,0
80658,55745.0,JKCEMENT,20211210,3410.0,3435.0,3322.0,3416.75,145755.0,492385972.6,9662.0,UP,0.5,3329.4785714285713,3398.733333333333,3370.865,3131.307012195122,0
81016,72517.0,JKCEMENT,20211213,3461.75,3599.9,3397.35,3409.4,47986.0,164896713.7,7035.0,DOWN,-0.22,3328.0214285714283,3389.845238095238,3377.88,3132.992424242424,0
81233,76371.0,JKCEMENT,20211214,3406.05,3565.05,3381.15,3480.0,73427.0,255847396.6,9414.0,UP,2.07,3335.532142857143,3380.442857142857,3385.325,3135.0828313253014,0
82098,82093.0,JKCEMENT,20211215,3474.85,3498.25,3457.3,3471.8,36287.0,126062637.45,6468.0,DOWN,-0.24,3343.9392857142857,3378.247619047619,3390.591,3137.099101796407,0
82541,87820.0,JKCEMENT,20211216,3478.0,3625.0,3419.4,3570.85,212305.0,739126398.1,16157.0,UP,2.85,3367.371428571428,3380.7547619047623,3395.822,3139.6809523809525,0
83046,93075.0,JKCEMENT,20211217,3541.0,3550.0,3426.45,3462.0,89953.0,312068914.15,11302.0,DOWN,-3.05,3387.2321428571427,3376.0547619047616,3398.217,3141.5881656804736,0
83303,108914.0,JKCEMENT,20211220,3462.0,3462.0,3275.0,3309.4,65126.0,216498882.65,10704.0,DOWN,-4.41,3392.55,3366.3333333333335,3397.4219999999996,3142.5752941176474,0
83900,113728.0,JKCEMENT,20211221,3316.0,3470.0,3302.4,3453.9,43405.0,148593683.0,7350.0,UP,4.37,3406.1035714285717,3370.002380952381,3398.26,3144.3959064327482,CROSSED_2
84307,119985.0,JKCEMENT,20211222,3430.0,3539.9,3401.0,3527.25,114602.0,400918776.25,9581.0,UP,2.12,3419.9500000000003,3374.6428571428573,3400.895,3146.621802325581,CROSSED_2
84747,126184.0,JKCEMENT,20211223,3524.55,3551.05,3453.4,3494.45,106542.0,372319150.35,10092.0,DOWN,-0.93,3431.8250000000003,3380.3380952380953,3401.821,3148.632369942197,CROSSED_2
85004,131452.0,JKCEMENT,20211224,3529.0,3529.0,3424.15,3437.75,23924.0,83096794.25,4438.0,DOWN,-1.62,3442.9857142857145,3384.3214285714284,3402.1139999999996,3150.2939655172413,CROSSED_2
85859,148259.0,JKCEMENT,20211227,3418.0,3488.0,3363.6,3378.95,37541.0,128453321.0,3499.0,DOWN,-1.71,3444.253571428571,3390.8047619047616,3402.403,3151.600571428571,CROSSED_2
86376,153548.0,JKCEMENT,20211228,3351.3,3432.0,3351.3,3374.2,46877.0,158929386.55,5006.0,DOWN,-0.14,3441.8964285714287,3399.8642857142854,3400.7669999999994,3152.865340909091,CROSSED_2
86894,160272.0,JKCEMENT,20211229,3373.0,3395.0,3166.2,3202.0,321992.0,1035358817.35,18518.0,DOWN,-5.1,3427.764285714286,3398.295238095238,3395.7859999999996,3153.1429378531075,CROSSED_2
87203,165996.0,JKCEMENT,20211230,3219.9,3330.0,3179.1,3307.05,343912.0,1131695634.25,19889.0,UP,3.28,3419.9285714285716,3400.338095238095,3395.2460000000005,3154.007584269663,CROSSED_2
87648,170743.0,JKCEMENT,20211231,3307.05,3410.0,3297.05,3398.85,130364.0,438561378.85,9363.0,UP,2.78,3419.175,3403.454761904762,3398.96,3155.375418994413,CROSSED_2
88011,14596.0,JKCEMENT,20220103,3369.0,3540.95,3369.0,3523.1,145293.0,505035188.25,14831.0,UP,3.66,3422.253571428572,3412.735714285714,3404.4829999999997,3157.4183333333335,CROSSED_2
88799,20315.0,JKCEMENT,20220104,3520.0,3558.0,3490.45,3526.15,182486.0,644689010.0,14048.0,UP,0.09,3426.1357142857146,3424.3857142857146,3411.505,3159.455524861878,CROSSED_2
89188,26066.0,JKCEMENT,20220105,3495.0,3575.0,3467.25,3484.6,91175.0,320799438.45,11199.0,DOWN,-1.18,3419.975,3430.2619047619046,3419.135,3161.242032967033,CROSSED_2
